movieId,title,genres,country
4982,"Crawling Eye, The (a.k.a. Trollenberg Terror, The) (1958)",Horror|Sci-Fi,UK
4983,"Holcroft Covenant, The (1985)",Drama|Thriller,UK
4984,Morgan! (1966),Comedy|Drama|Fantasy,UK
4985,Sheena (1984),Action|Adventure|Fantasy,UK|USA
4986,Silent Rage (1982),Action|Sci-Fi,USA
4987,Spacehunter: Adventures in the Forbidden Zone (1983),Sci-Fi,USA|Canada
4988,White Water Summer (1987),Adventure,USA
4989,How High (2001),Comedy,USA
4990,Jimmy Neutron: Boy Genius (2001),Adventure|Animation|Children|Comedy,USA
4991,Joe Somebody (2001),Comedy|Drama|Romance,USA
4992,Kate & Leopold (2001),Comedy|Romance,USA
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,New Zealand|USA
4994,"Majestic, The (2001)",Comedy|Drama|Romance,USA
4995,"Beautiful Mind, A (2001)",Drama|Romance,USA
4996,Little Otik (Otesánek) (2000),Comedy|Drama|Fantasy,Czech Republic|UK|Japan
4997,"Convent, The (2000)",Horror|Sci-Fi,USA
4998,"Defiant Ones, The (1958)",Adventure|Crime|Drama|Thriller,USA
4999,Dodsworth (1936),Drama|Romance,USA
5000,Medium Cool (1969),Drama|Romance,USA
5001,Sahara (1943),Action|Drama|War,USA
5002,Fritz the Cat (1972),Animation,USA
5003,"Nine Lives of Fritz the Cat, The (1974)",Animation,USA
5004,"Party, The (1968)",Comedy,USA
5005,Separate Tables (1958),Drama,USA
5006,Sex and Zen (Rou pu Tuan zhi tou Qing bao Jian) (1992),Action|Adventure|Comedy|Fantasy,Hong Kong
5007,Topkapi (1964),Adventure|Comedy|Thriller,USA
5008,Witness for the Prosecution (1957),Drama|Mystery|Thriller,USA
5009,Ali (2001),Drama,USA
5010,Black Hawk Down (2001),Action|Drama|War,USA|UK
5011,Charlotte Gray (2001),Drama|Romance,UK|Australia|Germany
5012,Yentl (1983),Drama|Musical|Romance,UK|USA
5013,Gosford Park (2001),Comedy|Drama|Mystery,UK|USA|Italy
5014,I Am Sam (2001),Drama,USA
5015,Monster's Ball (2001),Drama|Romance,USA
5016,"Shipping News, The (2001)",Drama,USA
5017,"Big Heat, The (1953)",Drama|Film-Noir,USA
5018,Motorama (1991),Adventure|Comedy|Crime|Drama|Fantasy|Mystery|Sci-Fi|Thriller,USA
5019,Queen Bee (1955),Drama,USA
5020,Silent Trigger (1996),Action|Drama,Canada|UK
5021,Murder by Death (1976),Comedy|Crime|Mystery|Thriller,USA
5022,"Servant, The (1963)",Drama,UK
5023,"Waterdance, The (1992)",Drama,USA
5024,Come Undone (Presque Rien) (2000),Drama|Romance,France|Belgium
5025,Orange County (2002),Comedy,USA
5026,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",Action|Mystery|Thriller,France
5027,Another 48 Hrs. (1990),Action|Comedy|Crime|Drama|Thriller,USA
5028,What Time Is It There? (Ni neibian jidian) (2001),Drama,Taiwan|France
5029,China Moon (1994),Thriller,USA
5030,"Good Wife, The (1987)",Drama,Australia
5031,Maria's Lovers (1984),Drama|Romance,USA
5032,Romantic Comedy (1983),Comedy,USA
5033,"Russia House, The (1990)",Drama|Thriller,USA
5034,"Truly, Madly, Deeply (1991)",Drama|Romance,UK
5035,Wuthering Heights (1970),Drama,UK
5036,California Suite (1978),Comedy,USA
5037,"Long Gray Line, The (1955)",Drama,USA
5038,"Flight of Dragons, The (1982)",Adventure|Animation|Children|Drama|Fantasy,USA
5039,Dragonslayer (1981),Action|Adventure|Fantasy,USA
5040,Conan the Destroyer (1984),Action|Adventure|Fantasy,USA
5041,Fire and Ice (1983),Animation|Fantasy,USA
5042,Forbidden Zone (1980),Musical|Sci-Fi,USA
5043,"Formula, The (1980)",Thriller,West Germany|USA
5044,Foxes (1980),Drama,USA
5045,Galaxina (1980),Comedy|Sci-Fi,USA
5046,Impostor (2002),Action|Drama|Sci-Fi|Thriller,USA
5047,Kung Pow: Enter the Fist (2002),Action|Comedy,USA|Hong Kong|Taiwan
5048,Snow Dogs (2002),Adventure|Children|Comedy,Canada|USA
5049,48 Hrs. (1982),Action|Comedy|Crime|Drama,USA
5050,"Farewell, The (Abschied - Brechts letzter Sommer) (2000)",Drama,Germany|Poland
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance,Denmark|Sweden
5052,Time of Favor (Ha-Hesder) (2000),Drama|War,Israel
5053,Blankman (1994),Comedy,USA
5054,Brainstorm (1983),Sci-Fi|Thriller,USA
5055,Dragon: The Bruce Lee Story (1993),Action|Drama,USA
5056,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle) (1974)",Crime|Drama,West Germany
5057,4 for Texas (1963),Comedy|Western,USA
5058,Heart of Glass (Herz aus Glas) (1976),Drama,West Germany
5059,Little Dieter Needs to Fly (1997),Documentary,Germany|UK|France
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War,USA
5061,Mrs. Soffel (1984),Drama|Romance,USA
5062,Seconds (1966),Mystery|Sci-Fi|Thriller,USA
5063,One-Eyed Jacks (1961),Western,USA
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Romance|Thriller,UK|USA|Ireland
5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller,USA
5066,"Walk to Remember, A (2002)",Drama|Romance,USA
5067,American Adobo (2000),Comedy,Philippines|USA
5068,Beijing Bicycle (Shiqi sui de dan che) (2001),Drama,France|Taiwan|China
5069,Escaflowne: The Movie (Escaflowne) (2000),Action|Adventure|Animation|Drama|Fantasy,Japan
5070,"Hey, Happy! (2001)",Drama|Sci-Fi,Canada
5071,Maelström (2000),Drama|Romance,Canada
5072,Metropolis (2001),Animation|Sci-Fi,Japan
5073,"Son's Room, The (Stanza del figlio, La) (2001)",Drama,Italy|France
5074,Storytelling (2001),Comedy|Drama,USA
5075,Waydowntown (2000),Comedy,Canada
5076,"Adventures of Huck Finn, The (1993)",Adventure|Children|Comedy|Drama,USA
5077,Cousins (1989),Comedy|Romance,USA
5078,Falling in Love (1984),Drama|Romance,USA
5079,Young at Heart (1954),Drama|Musical|Romance,USA
5080,Slackers (2002),Comedy,Canada|USA
5081,Birthday Girl (2001),Drama|Romance,UK|USA
5082,"Rumor of Angels, A (2000)",Drama,USA
5083,Rare Birds (2001),Comedy|Drama,Canada
5084,Caged Heat (1974),Action,USA
5085,Carmen Jones (1954),Drama|Musical,USA
5086,"Five Heartbeats, The (1991)",Drama|Musical,USA
5087,Get Out Your Handkerchiefs (Préparez vos mouchoirs) (1978),Comedy|Drama|Romance,France|Belgium
5088,"Going Places (Valseuses, Les) (1974)",Comedy|Crime|Drama,France
5089,Honky Tonk Freeway (1981),Comedy,USA|UK
5090,"Hunchback of Notre Dame, The (Notre Dame de Paris) (1956)",Drama,France|Italy
5091,The Man from Acapulco (1973),Action|Comedy|Fantasy|Romance,France|Italy
5092,Big Fat Liar (2002),Children|Comedy,USA|Germany
5093,Collateral Damage (2002),Action|Thriller,USA
5094,Rollerball (2002),Action|Sci-Fi,USA|Germany|Japan
5095,"Scotland, Pa. (2001)",Comedy|Crime,USA|Canada
5096,Baby's Day Out (1994),Comedy,USA
5097,Bright Eyes (1934),Comedy|Drama,USA
5098,Dimples (1936),Musical,USA
5099,Heidi (1937),Children|Drama,USA
5100,"Man Who Loved Women, The (1983)",Comedy,USA
5101,Richard Pryor Here and Now (1983),Comedy|Documentary,USA
5102,Rookie of the Year (1993),Comedy|Fantasy,USA
5103,"Sandlot, The (1993)",Children|Comedy|Drama,USA
5104,Cows (Vacas) (1991),Drama,Spain
5105,Don't Look Now (1973),Drama|Horror|Thriller,UK|Italy
5106,Crossroads (2002),Comedy|Musical|Romance,USA
5107,Hart's War (2002),Drama|War,USA
5108,John Q (2002),Crime|Drama|Thriller,USA
5109,Return to Never Land (2002),Adventure|Animation|Children,USA|Canada|Australia
5110,Super Troopers (2001),Comedy|Crime|Mystery,USA
5111,"Good Son, The (1993)",Drama|Thriller,USA
5112,Last Orders (2001),Drama,UK|Germany
5113,After the Fox (Caccia alla volpe) (1966),Comedy|Crime,Italy|UK
5114,"Bad and the Beautiful, The (1952)",Drama,USA
5115,Cast a Giant Shadow (1966),Adventure|War,USA
5116,Designing Woman (1957),Comedy,USA
5117,Funny Lady (1975),Comedy|Musical,USA
5118,"Heartbreak Kid, The (1972)",Comedy|Romance,USA
5119,Saturday Night and Sunday Morning (1960),Drama,UK
5120,Sleuth (1972),Comedy|Mystery|Thriller,UK|USA
5121,Stroszek (1977),Comedy|Drama,West Germany
5122,Summer of '42 (1971),Drama,USA
5123,"Touch of Class, A (1973)",Comedy,UK
5124,Town Without Pity (1961),Drama,USA|West Germany|Switzerland
5125,Used Cars (1980),Comedy,USA
5126,"Deadly Mantis, The (1957)",Horror|Sci-Fi,USA
5127,Dragonfly (2002),Drama|Fantasy|Mystery|Romance|Thriller,USA|Germany
5128,Queen of the Damned (2002),Fantasy|Horror,USA|Australia
5129,Big Bad Love (2001),Drama,USA
5130,Green Dragon (2001),Drama,USA
5131,How to Kill Your Neighbor's Dog (2000),Comedy|Drama,Germany|USA
5132,"Last Man, The (2000)",Comedy|Romance|Sci-Fi,USA
5133,Maryam (2000),Drama,USA
5134,Mean Machine (2001),Comedy|Drama,UK|USA
5135,Monsoon Wedding (2001),Comedy|Romance,India|USA|Italy|Germany|France
5136,Wendigo (2001),Drama|Horror,USA
5137,Scratch (2001),Documentary,USA
5138,State Property (2002),Action|Crime|Drama,USA
5139,"Bad News Bears, The (1976)",Comedy,USA
5140,"Bad News Bears Go to Japan, The (1978)",Comedy,USA|Japan
5141,"Bad News Bears in Breaking Training, The (1977)",Comedy,USA
5142,"Firemen's Ball, The (Horí, má panenko) (1967)",Comedy|Drama,Czechoslovakia|Italy
5143,"Lone Ranger, The (1956)",Adventure|Western,USA
5144,"Lone Ranger and the Lost City of Gold, The (1958)",Adventure|Mystery|Western,USA
5145,Loves of a Blonde (Lásky jedné plavovlásky) (1965),Comedy|Drama|Romance,Czechoslovakia
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Animation|Fantasy|Horror|Sci-Fi,Japan|USA
5147,Wild Strawberries (Smultronstället) (1957),Drama,Sweden
5148,Black Like Me (1964),Drama,USA
5149,Cattle Queen of Montana (1954),Western,USA
5150,Under the Skin (1997),Drama,UK
5151,40 Days and 40 Nights (2002),Comedy|Romance,USA|UK|France
5152,We Were Soldiers (2002),Action|Drama|War,USA|Germany
5153,Trouble Every Day (2001),Drama|Horror|Thriller,France|Germany|Japan
5154,"Arena, The (a.k.a. Naked Warriors) (1974)",Action|Adventure,Italy|USA
5155,"Big Bird Cage, The (1972)",Action,Philippines|USA
5156,"Big Doll House, The (1971)",Action,Philippines|USA
5157,"Church, The (Chiesa, La) (1989)",Drama|Fantasy|Horror,Italy
5158,Cross Creek (1983),Drama,USA
5159,Ferngully: The Last Rainforest (1992),Animation|Children|Comedy|Musical,Australia|USA
5160,Night of the Zombies (a.k.a. Hell of the Living Dead) (Virus) (1980),Action|Horror|Thriller,Italy|Spain
5161,Intersection (1994),Drama|Romance,USA
5162,"Jo Jo Dancer, Your Life is Calling (1986)",Drama,USA
5163,Stage Fright (Deliria) (1987),Horror,Italy
5164,"Troll in Central Park, A (1994)",Animation|Children,Ireland|USA
5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),Horror,Italy
5166,"Amazing Adventure, The (a.k.a. The Amazing Quest of Ernest Bliss) (1936)",Comedy|Drama|Romance,UK
5167,My Favorite Brunette (1947),Comedy|Mystery,USA
5168,Royal Wedding (1951),Comedy|Musical|Romance,USA
5169,Scarlet Street (1945),Film-Noir,USA
5170,All About the Benjamins (2002),Action|Comedy|Crime,USA|Germany
5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi,USA
5172,Full Frontal (2002),Comedy|Drama|Romance,USA
5173,Divorcing Jack (1998),Comedy|Thriller,UK
5174,"Field, The (1990)",Drama,Ireland
5175,Hidden Agenda (1990),Drama|Thriller,UK
5176,Luminarias (2000),Comedy|Romance,USA
5177,"Magnificent Ambersons, The (1942)",Drama|Romance,USA
5178,Fun (1994),Crime|Drama,Canada
5179,Gloria (1980),Drama|Thriller,USA
5180,"Great Rock 'n' Roll Swindle, The (1980)",Documentary,UK
5181,Hangar 18 (1980),Action|Sci-Fi|Thriller,USA
5182,Hawk the Slayer (1980),Action|Fantasy,UK
5183,He Knows You're Alone (a.k.a. Blood Wedding) (1980),Horror|Thriller,USA
5184,Heaven's Gate (1980),Western,USA
5185,Hero at Large (1980),Comedy,USA
5186,Honeysuckle Rose (a.k.a. On the Road Again) (1980),Drama|Romance,USA
5187,Hopscotch (1980),Comedy,USA
5188,How to Beat the High Cost of Living (1980),Comedy,USA
5189,Humanoids from the Deep (1980),Horror|Sci-Fi,USA
5190,Inside Moves (1980),Drama,USA
5192,"Island, The (1980)",Adventure|Horror|Thriller,USA
5193,"Jazz Singer, The (1980)",Musical,USA
5194,Who's Singin' Over There? (a.k.a. Who Sings Over There) (Ko to tamo peva) (1980),Comedy,Yugoslavia
5195,"Zombie Lake (Lac des morts vivants, Le) (Zombies Lake) (Lake of the Living Dead, The) (1981)",Horror,France|Spain
5196,Lion of the Desert (1980),War,Libya|USA
5197,Little Darlings (1980),Drama,USA
5198,"Long Good Friday, The (1980)",Drama|Thriller,UK
5199,"Long Riders, The (1980)",Western,USA
5200,"Man Who Saw Tomorrow, The (1980)",Documentary,USA
5201,Eaten Alive (Mangiati Vivi) (1980),Adventure|Horror,Italy
5202,Mon oncle d'Amérique (1980),Drama,France
5203,"Monster Club, The (1980)",Comedy|Horror,UK
5204,Death Watch (La Mort en Direct) (1980),Drama|Sci-Fi,France|West Germany
5205,Motel Hell (1980),Comedy|Horror,USA
5206,Mother's Day (1980),Comedy|Horror,USA
5207,"Mountain Men, The (1980)",Adventure|Western,USA
5208,"Ninth Configuration, The (a.k.a. Twinkle, Twinkle, Killer Kane) (1980)",Drama|War,USA
5209,Ffolkes (1979),Action|Adventure|Thriller,UK
5210,"Burial Ground (a.k.a. Zombie Horror) (a.k.a. Zombie 3) (Notti del Terrore, Le) (1981)",Horror,Italy
5211,"Nude Bomb, The (1980)",Comedy,USA
5212,"Octagon, The (1980)",Action,USA
5213,"Oh, God! Book II (1980)",Comedy,USA
5214,"Oh, God! (1977)",Comedy|Fantasy,USA
5215,"Oh, Heavenly Dog! (1980)",Comedy|Crime,USA
5216,"Pepi, Luci, Bom (Pepi, Luci, Bom y Otras Chicas del Montón) (1980)",Comedy,Spain
5217,Super Fuzz (a.k.a. Super Snooper) (Poliziotto superpiù) (1980),Action|Comedy|Sci-Fi,Italy|Spain|USA
5218,Ice Age (2002),Adventure|Animation|Children|Comedy,USA
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller,UK|Germany|France|USA
5220,Showtime (2002),Action|Comedy,USA|Australia
5221,Harrison's Flowers (2000),Drama,France
5222,Kissing Jessica Stein (2001),Comedy|Romance,USA
5223,Pauline & Paulette (Pauline en Paulette) (2001),Comedy|Drama,Belgium|France|Netherlands
5224,Promises (2001),Documentary,USA
5225,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance,Mexico
5226,All the Right Moves (1983),Drama|Romance,USA
5227,Barabbas (1961),Adventure|Drama,Italy|USA
5228,"Ghost Breakers, The (1940)",Comedy|Horror,USA
5229,I Think I Do (1997),Comedy,USA
5230,"Paleface, The (1948)",Comedy|Western,USA
5231,Road to Morocco (1942),Comedy,USA
5232,Road to Singapore (1940),Comedy|Musical,USA
5233,Road to Utopia (1946),Comedy,USA
5234,Road to Zanzibar (1941),Comedy,USA
5235,Split Second (1992),Action|Sci-Fi|Thriller,UK
5236,"Tale of Springtime, A (Conte de Printemps) (1990)",Drama|Romance,France
5237,Taps (1981),Drama,USA
5238,Return of the Secaucus 7 (1980),Drama,USA
5239,Rude Boy (1980),Documentary|Drama,UK
5240,Running Scared (1980),Action|Drama,USA
5241,Seems Like Old Times (1980),Comedy|Romance,USA
5242,Serial (1980),Comedy,USA
5243,"Young Master, The (Shi di chu ma) (1980)",Action|Comedy,Hong Kong
5244,Shogun Assassin (1980),Action|Adventure,Japan|USA
5245,Simon (1980),Comedy|Sci-Fi,USA
5246,Smokey and the Bandit II (1980),Action|Comedy,USA
5247,Smokey and the Bandit (1977),Action|Comedy,USA
5248,Smokey and the Bandit III (1983),Action|Comedy,USA
5249,Spetters (1980),Comedy|Drama,Netherlands
5250,Stir Crazy (1980),Comedy,USA
5251,"Charter Trip, The (a.k.a. Package Tour, The) (Sällskapsresan) (1980)",Comedy,Sweden
5252,Teheran 43: Spy Ring (a.k.a. Assassination Attempt) (Tegeran-43) (1980),Action|Crime|Drama|Thriller,Soviet Union|France|Switzerland
5253,Cousins in Love (a.k.a. Tender Cousins) (Tendres Cousines) (1980),Drama|Romance,France|West Germany
5254,Blade II (2002),Action|Horror|Thriller,USA|Germany
5255,Sorority Boys (2002),Comedy,USA
5256,Stolen Summer (2002),Drama,USA
5257,In the Winter Dark (1998),Drama,Australia
5258,George Washington (2000),Drama,USA
5259,Homicidal (1961),Horror|Mystery|Thriller,USA
5260,"Life is to Whistle (Vida es silbar, La) (1998)",Drama,Cuba|Spain
5261,"Light at the Edge of the World, The (1971)",Adventure,USA|Spain|Liechtenstein
5262,Mr. Sardonicus (1961),Horror,USA
5263,Strait-Jacket (1964),Horror|Thriller,USA
5264,Clockstoppers (2002),Action|Adventure|Sci-Fi|Thriller,USA
5265,Death to Smoochy (2002),Comedy|Crime|Drama,UK|Germany|USA
5266,Panic Room (2002),Thriller,USA
5267,"Rookie, The (2002)",Drama,USA
5268,No Such Thing (2001),Drama|Fantasy|Romance,USA|Iceland
5269,"Piano Teacher, The (La pianiste) (2001)",Drama,Austria|France|Germany
5270,Teddy Bears' Picnic (2001),Comedy,USA
5271,30 Years to Life (2001),Comedy|Drama|Romance,USA
5272,Time Out (L'emploi du temps) (2001),Drama,France
5273,Very Annie Mary (2001),Comedy|Musical,UK|France
5274,Bar Girls (1994),Comedy|Romance,USA
5275,Boxcar Bertha (1972),Drama,USA
5276,Crimes of Passion (1984),Drama|Romance|Thriller,USA
5277,"Evil That Men Do, The (1984)",Action|Thriller,Mexico|USA|UK
5278,Fraternity Vacation (1985),Comedy|Romance,USA
5279,Impromptu (1991),Comedy|Romance,UK|France
5280,Salmonberries (1991),Drama,Germany
5281,"Wrong Guys, The (1988)",Comedy,USA
5282,High Crimes (2002),Thriller,USA
5283,National Lampoon's Van Wilder (2002),Comedy,Germany|USA
5284,Crush (2001),Comedy|Romance,UK|Germany
5285,Lucky Break (2001),Comedy|Crime,UK|Germany
5286,"Destinées, Les (Destinées sentimentales, Les) (2000)",Drama|Romance,France|Switzerland
5287,"After Dark, My Sweet (1990)",Crime|Drama|Mystery,USA
5288,"Atomic Cafe, The (1982)",Documentary|War,USA
5289,Body and Soul (1947),Drama|Film-Noir,USA
5290,First Men in the Moon (1964),Adventure|Sci-Fi,UK
5291,Rashomon (Rashômon) (1950),Crime|Drama|Mystery,Japan
5292,Slap Shot (1977),Comedy,USA
5293,Changing Lanes (2002),Drama|Thriller,USA
5294,Frailty (2001),Crime|Drama|Thriller,USA|Germany
5295,New Best Friend (2002),Drama|Thriller,USA
5296,"Sweetest Thing, The (2002)",Comedy|Romance,USA
5297,"Cat's Meow, The (2002)",Drama|Thriller,UK|Germany|Canada|USA
5298,Human Nature (2001),Comedy|Romance,France|USA
5299,My Big Fat Greek Wedding (2002),Comedy|Romance,Canada|USA
5300,3:10 to Yuma (1957),Action|Adventure|Drama|Thriller|Western,USA
5301,Bite the Bullet (1975),Action|Adventure|Western,USA
5302,Breakout (1975),Action|Adventure,USA
5303,Joe Versus the Volcano (1990),Comedy|Romance,USA
5304,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",Drama|War,Italy
5305,Return of the Killer Tomatoes! (1988),Comedy|Horror|Sci-Fi,USA
5306,Return to Horror High (1987),Horror,USA
5307,Taking Care of Business (1990),Comedy,USA
5308,Three Men and a Baby (1987),Comedy,USA
5309,Three Men and a Little Lady (1990),Comedy|Romance,USA
5310,Transylvania 6-5000 (1985),Comedy|Horror,Yugoslavia|USA
5311,"Watcher in the Woods, The (1980)",Children|Horror|Mystery|Thriller,USA
5312,Murder by Numbers (2002),Crime|Thriller,USA
5313,"Scorpion King, The (2002)",Action|Adventure|Fantasy,USA|Germany|Belgium
5314,Behind the Sun (Abril Despedaçado) (2001),Drama,Brazil|France|Switzerland
5315,Chelsea Walls (2001),Drama,USA
5316,Enigma (2001),Romance|Thriller,UK|USA|Germany|Netherlands
5317,"Girls Can't Swim (Filles ne savent pas nager, Les) (2000)",Drama,France
5318,Joshua (2002),Drama,USA
5319,Nine Queens (Nueve reinas) (2000),Crime|Thriller,Argentina
5320,Spooky House (2000),Children,USA
5321,"Triumph of Love, The (2001)",Comedy,Italy|UK|Germany
5322,World Traveler (2001),Drama,Canada|USA
5323,Jason X (2002),Horror|Sci-Fi|Thriller,USA|Canada
5324,Life or Something Like It (2002),Comedy|Romance,USA
5325,Dogtown and Z-Boyz (2001),Documentary,USA
5326,"Frank McKlusky, C.I. (2002)",Comedy,USA
5327,In Praise of Love (Éloge de l'amour) (2001),Drama,France|Switzerland
5328,Rain (2001),Drama|Romance,New Zealand
5329,"Salton Sea, The (2002)",Crime|Drama|Thriller,USA
5330,Some Body (2001),Drama,USA
5331,Vulgar (2000),Drama,USA
5332,"Aviator, The (1985)",Adventure,USA
5333,Bob le Flambeur (1955),Crime|Drama,France
5334,Cadillac Man (1990),Comedy|Crime,USA
5335,"Coca-Cola Kid, The (1985)",Comedy|Romance,Australia
5336,Cuba (1979),Action|Adventure|War,USA
5337,Delirious (1991),Comedy,USA
5338,Full Moon in Blue Water (1988),Drama,USA
