movieId,title,genres,country
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,USA
3480,Lucas (1986),Drama|Romance,USA
3481,High Fidelity (2000),Comedy|Drama|Romance,UK|USA
3483,"Road to El Dorado, The (2000)",Animation|Children,USA
3484,"Skulls, The (2000)",Thriller,USA|Canada
3487,El Dorado (1966),Western,USA
3489,Hook (1991),Adventure|Comedy|Fantasy,USA
3490,Horror Express (1972),Horror,UK|Spain
3491,My Chauffeur (1986),Comedy,USA
3492,"Son of the Sheik, The (1926)",Adventure|Comedy|Romance,USA
3494,True Grit (1969),Adventure|Drama|Western,USA
3495,Roadside Prophets (1992),Comedy|Drama,USA
3496,Madame Sousatzka (1988),Drama,UK|Canada
3497,Max Dugan Returns (1983),Comedy,USA
3498,Midnight Express (1978),Drama,UK|USA
3499,Misery (1990),Drama|Horror|Thriller,USA
3500,Mr. Saturday Night (1992),Comedy|Drama,USA
3501,Murphy's Romance (1985),Comedy|Romance,USA
3502,My Life (1993),Drama,USA
3503,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,Soviet Union
3504,Network (1976),Comedy|Drama,USA
3505,No Way Out (1987),Drama|Mystery|Thriller,USA
3506,North Dallas Forty (1979),Comedy|Drama,USA
3507,"Odd Couple, The (1968)",Comedy,USA
3508,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western,USA
3509,Black and White (1999),Drama,USA
3510,Frequency (2000),Drama|Thriller,USA
3511,Ready to Rumble (2000),Comedy,USA
3512,Return to Me (2000),Drama|Romance,USA
3513,Rules of Engagement (2000),Drama|Thriller,UK|Germany|Canada|USA
3515,Me Myself I (2000),Comedy|Romance,France
3516,"Bell, Book and Candle (1958)",Comedy|Fantasy|Romance,USA
3518,"End of Violence, The (1997)",Drama|Thriller,France|Germany|USA
3519,Force 10 from Navarone (1978),Action|Drama|War,UK|USA
3520,How to Stuff a Wild Bikini (1965),Comedy,USA
3521,Mystery Train (1989),Comedy|Drama,USA|Japan
3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama,Italy|France
3524,Arthur (1981),Comedy|Romance,USA
3525,Bachelor Party (1984),Comedy,USA
3526,Parenthood (1989),Comedy|Drama,USA
3527,Predator (1987),Action|Sci-Fi|Thriller,USA
3528,"Prince of Tides, The (1991)",Drama|Romance,USA
3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller,USA|West Germany
3531,All the Vermeers in New York (1990),Comedy|Drama|Romance,USA
3534,28 Days (2000),Drama,USA
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller,USA
3536,Keeping the Faith (2000),Comedy|Drama|Romance,USA
3537,Where the Money Is (2000),Comedy|Drama,Germany|USA|UK|Canada
3538,East is East (1999),Comedy,UK
3539,"Filth and the Fury, The (2000)",Documentary,UK|USA
3540,Passion of Mind (2000),Drama|Mystery|Romance,USA
3543,Diner (1982),Comedy|Drama,USA
3544,Shakes the Clown (1992),Comedy,USA
3545,Cabaret (1972),Drama|Musical,USA
3546,What Ever Happened to Baby Jane? (1962),Drama|Horror|Thriller,USA
3547,Prick Up Your Ears (1987),Comedy|Drama,UK
3548,Auntie Mame (1958),Comedy|Drama,USA
3549,Guys and Dolls (1955),Comedy|Musical|Romance,USA
3550,The Hunger (1983),Horror,UK|USA
3551,Marathon Man (1976),Crime|Drama|Thriller,USA
3552,Caddyshack (1980),Comedy,USA
3553,Gossip (2000),Drama|Thriller,USA
3554,Love and Basketball (2000),Drama|Romance,USA
3555,U-571 (2000),Action|Thriller|War,France|USA
3556,"Virgin Suicides, The (1999)",Drama|Romance,USA
3557,Jennifer 8 (1992),Mystery|Thriller,USA
3559,Limelight (1952),Comedy|Drama|Romance,USA
3560,Empire of Passion (a.k.a. In the Realm of Passion) (a.k.a. Phantom Love) (Ai No Borei) (1978),Crime|Drama|Romance,Japan|France
3563,"Crow: Salvation, The (2000)",Action|Horror,Germany|USA
3564,"Flintstones in Viva Rock Vegas, The (2000)",Children|Comedy,USA
3565,Where the Heart Is (2000),Comedy|Drama,USA
3566,"Big Kahuna, The (2000)",Comedy|Drama,USA
3567,Bossa Nova (2000),Comedy|Drama|Romance,Brazil|USA
3568,Smiling Fish and Goat on Fire (1999),Comedy|Romance,USA
3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama,Denmark|Spain|Sweden|France|Netherlands|Italy
3571,Time Code (2000),Comedy|Drama,USA
3572,Carnosaur (1993),Horror|Sci-Fi,USA
3573,Carnosaur 2 (1995),Horror|Sci-Fi,USA
3574,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,USA
3575,Defying Gravity (1997),Drama,USA
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,USA
3577,Two Moon Junction (1988),Drama|Romance,USA
3578,Gladiator (2000),Action|Adventure|Drama,USA|UK
3579,I Dreamed of Africa (2000),Drama,USA
3580,Up at the Villa (2000),Drama,UK|USA
3581,Human Traffic (1999),Comedy,UK|Ireland
3584,Breathless (1983),Action|Drama|Romance|Thriller,USA
3587,Inferno (1980),Horror,Italy
3588,"King of Marvin Gardens, The (1972)",Crime|Drama,USA
3590,"Lords of Flatbush, The (1974)",Comedy|Drama,USA
3591,Mr. Mom (1983),Comedy|Drama,USA
3593,Battlefield Earth (2000),Action|Sci-Fi,USA
3594,Center Stage (2000),Drama|Musical,USA
3596,Screwed (2000),Comedy,USA
3598,Hamlet (2000),Crime|Drama|Romance|Thriller,USA
3599,Anchors Aweigh (1945),Comedy|Musical,USA
3600,Blue Hawaii (1961),Comedy|Musical,USA
3602,G.I. Blues (1960),Comedy|Musical|Romance,USA
3604,Gypsy (1962),Musical,USA
3605,King Creole (1958),Crime|Drama|Musical,USA
3606,On the Town (1949),Comedy|Musical|Romance,USA
3608,Pee-wee's Big Adventure (1985),Adventure|Comedy,USA
3609,Regret to Inform (1998),Documentary,USA
3611,Saludos Amigos (1943),Animation|Children|Comedy,USA
3612,The Slipper and the Rose: The Story of Cinderella (1976),Adventure|Children|Fantasy|Musical|Romance,UK
3613,Things Change (1988),Comedy,USA
3614,Honeymoon in Vegas (1992),Comedy|Romance,USA
3615,Dinosaur (2000),Adventure|Animation|Children,USA
3616,Loser (2000),Comedy|Romance,USA
3617,Road Trip (2000),Comedy,USA
3618,Small Time Crooks (2000),Comedy|Crime,USA
3619,"Hollywood Knights, The (1980)",Comedy,USA
3620,"Myth of Fingerprints, The (1997)",Comedy|Drama,USA
3621,Possession (1981),Drama|Horror,France|West Germany
3622,"Twelve Chairs, The (1970)",Comedy,USA
3623,Mission: Impossible II (2000),Action|Adventure|Thriller,USA|Germany
3624,Shanghai Noon (2000),Action|Adventure|Comedy|Western,USA|Hong Kong
3626,8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999),Comedy,UK|Netherlands|Luxembourg|Germany
3627,Carnival of Souls (1962),Horror|Thriller,USA
3628,Flying Tigers (1942),Action|Drama|Romance|War,USA
3629,"Gold Rush, The (1925)",Adventure|Comedy|Romance,USA
3632,Monsieur Verdoux (1947),Comedy|Crime,USA
3633,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller,UK
3634,Seven Days in May (1964),Thriller,USA
3635,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller,UK
3637,Vagabond (Sans toit ni loi) (1985),Drama,France
3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,UK|France
3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,UK
3640,"King in New York, A (1957)",Comedy|Drama,UK
3643,"Fighting Seabees, The (1944)",Action|Drama|War,USA
3646,Big Momma's House (2000),Comedy,USA|Germany
3649,American Gigolo (1980),Drama,USA
3653,"Endless Summer, The (1966)",Documentary,USA
3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,USA
3655,Blow-Out (La grande bouffe) (1973),Drama,France|Italy
3656,Lured (1947),Crime|Film-Noir|Mystery|Thriller,USA
3657,Pandora and the Flying Dutchman (1951),Drama,UK
3658,Quatermass and the Pit (1967),Horror|Sci-Fi,UK
3659,Quatermass 2 (Enemy from Space) (1957),Sci-Fi|Thriller,UK|USA
3660,Puppet Master (1989),Horror|Sci-Fi|Thriller,USA
3661,Puppet Master II (1991),Horror|Sci-Fi|Thriller,USA
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,USA
3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller,USA
3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,USA
3665,Curse of the Puppet Master (Puppet Master 6: The Curse) (1998),Horror|Sci-Fi|Thriller,USA
3668,Romeo and Juliet (1968),Drama|Romance,UK|Italy
3669,Stay Tuned (1992),Comedy,USA
3671,Blazing Saddles (1974),Comedy|Western,USA
3672,Benji (1974),Adventure|Children,USA
3673,Benji the Hunted (1987),Adventure|Children,USA
3674,For the Love of Benji (1977),Adventure|Children|Comedy|Drama,USA
3675,White Christmas (1954),Comedy|Musical|Romance,USA
3676,Eraserhead (1977),Drama|Horror,USA
3677,Baraka (1992),Documentary,USA
3678,"Man with the Golden Arm, The (1955)",Drama,USA
3679,"Decline of Western Civilization, The (1981)",Documentary|Musical,USA
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary,USA
3681,For a Few Dollars More (Per qualche dollaro in più) (1965),Action|Drama|Thriller|Western,Italy|Spain|West Germany
3682,Magnum Force (1973),Action|Crime|Drama|Thriller,USA
3683,Blood Simple (1984),Crime|Drama|Film-Noir,USA
3684,"Fabulous Baker Boys, The (1989)",Drama|Romance,USA
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,USA
3686,Flatliners (1990),Horror|Sci-Fi|Thriller,USA
3687,Light Years (Gandahar) (1988),Adventure|Animation|Fantasy|Sci-Fi,France
3688,Porky's (1982),Comedy,Canada|USA
3689,Porky's II: The Next Day (1983),Comedy,Canada|USA
3690,Porky's Revenge (1985),Comedy,USA|Canada
3691,Private School (1983),Comedy,USA
3692,Class of Nuke 'Em High (1986),Comedy|Horror,USA
3693,"Toxic Avenger, The (1985)",Comedy|Horror,USA
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror,USA
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror,USA
3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi|Thriller,USA
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,USA
3698,"Running Man, The (1987)",Action|Sci-Fi,USA
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,USA
3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi,USA
3701,Alien Nation (1988),Crime|Drama|Sci-Fi|Thriller,USA
3702,Mad Max (1979),Action|Adventure|Sci-Fi,Australia
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller,Australia
3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi,Australia
3705,Bird on a Wire (1990),Action|Comedy|Romance,USA
3706,Angel Heart (1987),Film-Noir|Horror|Mystery|Thriller,UK|Canada|USA
3707,9 1/2 Weeks (Nine 1/2 Weeks) (1986),Drama|Romance,USA
3708,Firestarter (1984),Horror|Thriller,USA
3709,Sleepwalkers (1992),Horror,USA
3710,Action Jackson (1988),Action|Comedy|Crime|Thriller,USA
3712,Soapdish (1991),Comedy,USA
3713,"Long Walk Home, The (1990)",Drama,USA
3714,Clara's Heart (1988),Drama,USA
3715,Burglar (1987),Comedy|Crime,Canada|USA
3716,Fatal Beauty (1987),Action|Comedy|Crime|Drama,USA|Japan
3717,Gone in 60 Seconds (2000),Action|Crime,USA
3718,American Pimp (1999),Documentary,USA
3719,Love's Labour's Lost (2000),Comedy|Romance,UK|France|USA
3720,Sunshine (1999),Drama,Germany|Austria|Canada|Hungary|France
3721,Trixie (2000),Comedy|Crime|Mystery,USA
3723,Hamlet (1990),Drama,USA|UK|France
3724,Coming Home (1978),Drama|War,USA
3725,American Pop (1981),Animation|Musical,USA
3726,Assault on Precinct 13 (1976),Action|Thriller,USA
3727,Near Dark (1987),Horror|Western,USA
3728,One False Move (1992),Crime|Drama|Film-Noir|Thriller,USA
3729,Shaft (1971),Action|Crime|Drama|Thriller,USA
3730,"Conversation, The (1974)",Drama|Mystery,USA
3731,Cutter's Way (1981),Drama|Thriller,USA
3732,"Fury, The (1978)",Horror,USA
3733,"Paper Chase, The (1973)",Drama,USA
3734,Prince of the City (1981),Drama,USA
3735,Serpico (1973),Crime|Drama,Italy|USA
3736,"Ace in the Hole (Big Carnival, The) (1951)",Drama,USA
3737,Lonely Are the Brave (1962),Drama|Western,USA
3738,"Sugarland Express, The (1974)",Drama,USA
3739,Trouble in Paradise (1932),Comedy|Romance,USA
3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy,USA
3741,Badlands (1973),Crime|Drama|Thriller,USA
3742,Battleship Potemkin (1925),Drama|War,Soviet Union
3743,Boys and Girls (2000),Comedy|Romance,USA
3744,Shaft (2000),Action|Crime|Thriller,Germany|USA
3745,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi,USA
3746,Butterfly (La lengua de las mariposas) (1999),Drama,Spain
3747,Jesus' Son (1999),Drama,USA|Canada
3751,Chicken Run (2000),Animation|Children|Comedy,UK|USA|France
3752,"Me, Myself & Irene (2000)",Adventure|Comedy,USA
3753,"Patriot, The (2000)",Action|Drama|War,USA|Germany
3754,"Adventures of Rocky and Bullwinkle, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,USA|Germany
3755,"Perfect Storm, The (2000)",Drama|Thriller,USA
3757,Asylum (1972),Horror,UK
3758,Communion (1989),Drama|Sci-Fi|Thriller,USA|UK
3759,Fun and Fancy Free (1947),Animation|Children|Musical,USA
3760,"Kentucky Fried Movie, The (1977)",Comedy,USA
3761,"Blood In, Blood Out (1993)",Action|Crime|Drama|Thriller,USA
3763,F/X (1986),Action|Crime|Thriller,USA
3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Action|Crime|Thriller,USA
3765,"Hot Spot, The (1990)",Crime|Drama|Romance,USA
3766,Missing in Action (1984),Action|War,USA
3768,Braddock: Missing in Action III (1988),Action|War,USA
3769,Thunderbolt and Lightfoot (1974),Action,USA
3770,Dreamscape (1984),Horror|Sci-Fi|Thriller,USA
3771,The Golden Voyage of Sinbad (1973),Action|Adventure|Fantasy,UK|USA
3773,House Party (1990),Comedy,USA
3774,House Party 2 (1991),Comedy|Drama|Romance,USA
3775,Make Mine Music (1946),Animation|Children|Musical,USA
3777,Nekromantik (1987),Comedy|Horror,West Germany
3780,Rocketship X-M (1950),Sci-Fi,USA
3783,Croupier (1998),Crime|Drama,Ireland|UK|France|Germany
3784,"Kid, The (2000)",Comedy|Fantasy,USA
3785,Scary Movie (2000),Comedy|Horror,USA
3786,But I'm a Cheerleader (1999),Comedy,USA
3787,Shower (Xizao) (1999),Comedy,China
3788,Blow-Up (Blowup) (1966),Drama|Mystery,UK|Italy|USA
3789,"Pawnbroker, The (1964)",Drama,USA
3790,Groove (2000),Drama,USA
3791,Footloose (1984),Drama,USA
3792,Duel in the Sun (1946),Drama|Romance|Western,USA
3793,X-Men (2000),Action|Adventure|Sci-Fi,USA
3794,Chuck & Buck (2000),Comedy|Drama,USA
3795,"Five Senses, The (1999)",Drama,Canada
3798,What Lies Beneath (2000),Drama|Horror|Mystery,USA
3799,Pokémon the Movie 2000 (2000),Animation|Children,Japan
3800,Criminal Lovers (1999),Crime|Drama|Romance|Thriller,France
3801,Anatomy of a Murder (1959),Drama|Mystery,USA
3802,Freejack (1992),Action|Sci-Fi,USA
3804,H.O.T.S. (1979),Comedy,USA
3805,Knightriders (1981),Action|Adventure|Drama,USA
3806,Mackenna's Gold (1969),Western,USA
3807,Sinbad and the Eye of the Tiger (1977),Adventure|Fantasy,UK|USA
3809,What About Bob? (1991),Comedy,USA
3810,White Sands (1992),Drama|Thriller,USA
3811,Breaker Morant (1980),Drama|War,Australia
3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy,USA
3813,Interiors (1978),Drama,USA
3814,Love and Death (1975),Comedy,USA
3816,"Official Story, The (La historia oficial) (1985)",Drama,Argentina
3819,Tampopo (1985),Comedy,Japan
3820,Thomas and the Magic Railroad (2000),Children,UK|USA|Canada
3821,Nutty Professor II: The Klumps (2000),Comedy,USA
3822,"Girl on the Bridge, The (Fille sur le pont, La) (1999)",Drama|Romance,France
3823,Wonderland (1999),Drama,UK
3824,Autumn in New York (2000),Drama|Romance,USA
3825,Coyote Ugly (2000),Comedy|Drama|Romance,USA
3826,Hollow Man (2000),Horror|Sci-Fi|Thriller,USA|Germany
3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi,USA
3829,Mad About Mambo (2000),Comedy|Romance,Ireland|UK
3831,Saving Grace (2000),Comedy,UK
3832,"Black Sabbath (Tre volti della paura, I) (1963)",Horror,Italy|France|USA
3833,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi,USA
3834,Bronco Billy (1980),Adventure|Drama|Romance,USA
3835,"Crush, The (1993)",Thriller,USA
3836,Kelly's Heroes (1970),Action|Comedy|War,USA
3837,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller,USA
3838,Phantasm III: Lord of the Dead (1994),Horror,USA
3839,Phantasm IV: Oblivion (1998),Horror,USA
3840,Pumpkinhead (1988),Horror,USA
3841,Air America (1990),Action|Comedy,USA
3843,Sleepaway Camp (1983),Horror,USA
3844,Steel Magnolias (1989),Drama,USA
3845,And God Created Woman (Et Dieu... créa la femme) (1956),Drama,France|Italy
3846,Easy Money (1983),Comedy,USA
3847,"Ilsa, She Wolf of the SS (1974)",Horror,Canada
3848,Silent Fall (1994),Drama|Thriller,USA
3849,The Spiral Staircase (1945),Horror|Mystery|Thriller,USA
3851,I'm the One That I Want (2000),Comedy,USA
3852,"Tao of Steve, The (2000)",Comedy,USA
3854,Aimée & Jaguar (1999),Drama|Romance|War,Germany
3855,"Affair of Love, An (Liaison pornographique, Une) (1999)",Drama|Romance,France|Switzerland|Belgium|Luxembourg
3857,Bless the Child (2000),Thriller,USA|Germany
3858,Cecil B. DeMented (2000),Comedy,France|USA
3859,"Eyes of Tammy Faye, The (2000)",Documentary,UK|USA
3860,"Opportunists, The (2000)",Comedy|Crime|Drama,UK|USA
3861,"Replacements, The (2000)",Comedy,USA
3863,"Cell, The (2000)",Drama|Horror|Thriller,USA|Germany
3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi,Japan
3865,"Original Kings of Comedy, The (2000)",Comedy|Documentary,USA
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance,USA
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,USA
3870,Our Town (1940),Drama,USA
3871,Shane (1953),Drama|Western,USA
3872,"Suddenly, Last Summer (1959)",Drama,UK|USA
3873,Cat Ballou (1965),Comedy|Western,USA
3875,"Devil Rides Out, The (1968)",Horror,UK
3877,Supergirl (1984),Action|Adventure|Fantasy,UK|USA
3879,"Art of War, The (2000)",Action|Thriller,USA|Canada
3880,"Ballad of Ramblin' Jack, The (2000)",Documentary,USA
3882,Bring It On (2000),Comedy,USA
3883,Catfish in Black Bean Sauce (2000),Comedy|Drama,USA
3885,Love & Sex (2000),Comedy|Drama|Romance,USA|Canada
3886,Steal This Movie! (2000),Drama,USA
3889,Highlander: Endgame (Highlander IV) (2000),Action|Adventure|Fantasy,USA
3890,Back Stage (2000),Documentary,USA
3891,Turn It Up (2000),Crime|Drama,USA
3892,Anatomy (Anatomie) (2000),Horror,Germany
3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller,Germany|USA
3895,"Watcher, The (2000)",Crime|Thriller,USA
3896,"Way of the Gun, The (2000)",Crime|Thriller,USA
3897,Almost Famous (2000),Drama,USA
3900,Crime and Punishment in Suburbia (2000),Comedy|Drama,USA
3901,Duets (2000),Comedy|Drama,USA
3902,Goya in Bordeaux (Goya en Burdeos) (1999),Drama,Spain|Italy
3903,Urbania (2000),Drama,USA
3905,"Specials, The (2000)",Comedy,USA
3906,Under Suspicion (2000),Crime|Thriller,France|USA
3908,Urban Legends: Final Cut (2000),Horror,USA|France
3909,Woman on Top (2000),Comedy|Romance,USA
3910,Dancer in the Dark (2000),Drama|Musical,Denmark|Spain|Germany|Netherlands|Italy|USA|UK|France|Sweden|Finland|Iceland|Norway
3911,Best in Show (2000),Comedy,USA
3913,Barenaked in America (1999),Documentary,Canada
3914,"Broken Hearts Club, The (2000)",Drama,USA
3915,Girlfight (2000),Drama,USA
3916,Remember the Titans (2000),Drama,USA
3917,Hellraiser (1987),Horror,UK
3918,Hellbound: Hellraiser II (1988),Horror,UK|USA
3919,Hellraiser III: Hell on Earth (1992),Horror,USA|Canada
3920,"Faraway, So Close (In weiter Ferne, so nah!) (1993)",Drama|Fantasy|Mystery|Romance,Germany
3921,Beach Party (1963),Comedy,USA
3922,Bikini Beach (1964),Comedy,USA
3923,Return of the Fly (1959),Horror|Sci-Fi,USA
3924,Pajama Party (1964),Comedy,USA
3925,Stranger Than Paradise (1984),Comedy|Drama,USA|West Germany
3926,Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi,USA
3927,Fantastic Voyage (1966),Adventure|Sci-Fi,USA
3928,Abbott and Costello Meet Frankenstein (1948),Comedy|Horror,USA
3929,"Bank Dick, The (1940)",Comedy,USA
3930,"Creature from the Black Lagoon, The (1954)",Adventure|Horror|Sci-Fi,USA
3932,"Invisible Man, The (1933)",Horror|Sci-Fi,USA
3933,"Killer Shrews, The (1959)",Horror|Sci-Fi,USA
3934,Kronos (1957),Sci-Fi,USA
3936,Phantom of the Opera (1943),Horror|Musical|Thriller,USA
3937,Runaway (1984),Sci-Fi|Thriller,USA
